variable,etiqueta,bloque,shap_medio,ranking,rank_Easton,rank_Norris,rank_Lewis-Beck & Stegmaier,rank_Devine
D_001_001,Situación económica país,Evaluación económica,0.2649690411931786,1,2.0,4.0,1.0,3.0
A_001_001,Apoyo a la democracia,Percepción política,0.2515872853559651,2,3.0,1.0,2.0,2.0
H_002_031,Confianza Gobierno,Confianza institucional,0.18756130743221833,3,1.0,2.0,3.0,1.0
B_006_061,Aprobación gobierno,Percepción política,0.1802910568081714,4,3.0,1.0,2.0,2.0
D_001_041,Expectativa económica país,Evaluación económica,0.1332340110309365,5,2.0,4.0,1.0,3.0
v2x_egal,Componente igualitario,Contexto democrático,0.12506048264535635,6,,,,
H_002_011,Confianza Congreso,Confianza institucional,0.1167401638307167,7,1.0,2.0,3.0,1.0
C_006_003_011,Distribución ingreso justa,Evaluación económica,0.11242080477108803,8,2.0,4.0,1.0,3.0
I_001_001,Victimización delictiva,Corrupción y seguridad,0.11175724475009496,9,4.0,3.0,4.0,3.0
B_001_101,País para todos / poderosos,Percepción política,0.10515384356586181,10,3.0,1.0,2.0,2.0
H_002_041,Confianza Poder Judicial,Confianza institucional,0.09548315317730285,11,1.0,2.0,3.0,1.0
v2xcl_rol,Igualdad ante la ley,Contexto democrático,0.0905074098119349,12,,,,
D_001_021,Economía país vs. año anterior,Evaluación económica,0.08498414229496751,13,2.0,4.0,1.0,3.0
G_005_001,Progreso contra corrupción,Corrupción y seguridad,0.08482087823220114,14,4.0,3.0,4.0,3.0
A_007_001,Interés en política,Percepción política,0.06329064465360412,15,3.0,1.0,2.0,2.0
v2x_polyarchy,Democracia electoral,Contexto democrático,0.057577285044044725,16,,,,
H_002_111,Confianza Policía,Confianza institucional,0.05713182726181025,17,1.0,2.0,3.0,1.0
H_002_241,Confianza Partidos Políticos,Confianza institucional,0.055967865733875174,18,1.0,2.0,3.0,1.0
v2x_corr,Integridad institucional (corrupción),Contexto democrático,0.05376130944967104,19,,,,
D_001_091,Expectativa económica personal,Evaluación económica,0.052277548638762744,20,2.0,4.0,1.0,3.0
