modelo,estrategia_balanceo,variante_target,split,accuracy,balanced_accuracy,f1_macro,f1_weighted,kappa_lineal,kappa_cuadratico,mae_ordinal,auroc_macro
CatBoost,pesos_clase,ordinal_4clases,test,0.4905940029643142,0.5037277798070372,0.47991462855746037,0.48599477933994983,0.42625004822948265,0.5417967413232854,0.6296602439858625,0.7646525317575796
XGBoost,pesos_clase,ordinal_4clases,test,0.4910785543267586,0.5099002806663362,0.4808064328625584,0.48430571784652254,0.42666581550826954,0.537056913860713,0.6380401322540189,0.7684026256688444
LightGBM,pesos_clase,ordinal_4clases,test,0.495724546801961,0.5121549999564076,0.48541491763196143,0.49022037591297124,0.4285585921062466,0.5367173191804544,0.6324820430965682,0.767841579568942
OLO,pesos_clase,ordinal_4clases,test,0.4364952684984608,0.4693833275705525,0.41770011452663613,0.42324123132641134,0.39056710718699716,0.5197902256998865,0.7231786569376354,0.745803349728618
TabNet,pesos_clase,ordinal_4clases,test,0.46984380344316495,0.4990106015596878,0.4581988808479181,0.4606913118416711,0.40607932045794626,0.5126822706496033,0.6850986204537681,0.7573042328495716
TabNet,sin_balanceo,ordinal_4clases,test,0.46984380344316495,0.4990106015596878,0.4581988808479181,0.4606913118416711,0.40607932045794626,0.5126822706496033,0.6850986204537681,0.7573042328495716
LightGBM,sin_balanceo,ordinal_4clases,test,0.5275909246380116,0.4462031481219123,0.463809764937362,0.5107285435028281,0.39155820291958177,0.5076031804977548,0.5423839927032266,0.7686820286720221
CatBoost,sin_balanceo,ordinal_4clases,test,0.5265933188918025,0.44454160602974585,0.46147021106339325,0.5090349923717649,0.38892249980373683,0.5045055129806215,0.5424695017671873,0.7708814739807675
XGBoost,sin_balanceo,ordinal_4clases,test,0.5281324820430966,0.4450973056146034,0.4628804861291378,0.5107578758000924,0.3887873828305868,0.5010191493879517,0.54494926462205,0.7683014706159373
OLO,sin_balanceo,ordinal_4clases,test,0.503733895792954,0.3928744748640829,0.3827236892313684,0.46383619651136193,0.3338956054583456,0.44754391924349446,0.5598563447725459,0.7484927269114554
CatBoost,smotenc,ordinal_4clases,test,0.515790673811424,0.4676487329469784,0.47818160869660686,0.5104072764313612,0.4133583346846528,0.5385619716707954,0.5688347964884277,0.7581889731199262
TabNet,smotenc,ordinal_4clases,test,0.47876524911640633,0.4732139535055321,0.4600953512105323,0.4769035165299683,0.4060400892699554,0.533451482947757,0.6346767757382282,0.7451635688232042
OLO,smotenc,ordinal_4clases,test,0.4360107171360164,0.4677210384794619,0.413167257180832,0.42105864186140046,0.3878305204709205,0.5161749551950339,0.7298483639265763,0.7445509101607453
XGBoost,smotenc,ordinal_4clases,test,0.5219473264166001,0.4607902028803703,0.4753080721360638,0.5109632297425728,0.39876603704102964,0.5149924351500335,0.5681222209554213,0.7589661768504778
LightGBM,smotenc,ordinal_4clases,test,0.5171873218561167,0.45088976671413716,0.46349301051903724,0.5061339203831451,0.3908803272278122,0.5051458972017911,0.5603979021776309,0.7597177790451014
